ID,Kode Obat,Nama,Dosis,Satuan,HPP,Harga Net,Harga Non-Fornas,Kategori,Stok,Status Aktif,HPP Jual
452,BA0038,N08 NEEDLE 25,,pcs,8500,8500,11050,Bhp,20,1,0
453,BA0028,K28 KASSA STERIL,,pcs,2100,2100,2730,Obat,6,1,2100
454,BA00183,A28 ALKOHOL SWAB,,pcs,250,250,587,Obat,234,1,0
455,OF0126,T43 TRIAMCINOLON INJ 10 MG/ ML (5 ML),,mL,49950,49950,"86853,06",Obat,5,1,49950
456,,V21 VITAMIN C + COLLAGEN RODOTEX,,mL,"14166,93",,,Bhp,1000,,"14166,93"
457,OF0079,C33 CERNEVIT,,mg,328050,333000,432900,Obat,1000,1,333000
458,BA0165,N24 NOVOFINE,,pcs,,"2758,35","3447,94",Bhp,1000,1,
460,,H04 HANDSCHOON,,pcs,,5500,6600,Obat,1000,1,
463,OF0064,N01 NACL 100 ML,100,,7125,23865,"31024,5",,48,1,7125
464,OF0111,N26 NOVORAPID,,mL,"177654,9408","178096,17","231525,02",Obat,2,1,"178096,17"
466,OF0719,L18 LEVEMIR,,mL,,112249,203650,Obat,2,1,
467,OS0117,P16 PEHACAIN,,mL,5930,5930,"8599,88",Obat,2,1,5930
468,OF0065,R25 RL 500 ML,,mL,"8885,55",952,"21773,6",Obat,2,1,8886
473,BA0004,S91 SURFLO/ABOCATH 24,,pcs,13320,13320,39960,Obat,46,1,13320
474,,T39 TRANFUSI SET,,pcs,9900,9900,9900,Bhp,1000,1,9900
475,BA0279,U09 URINE BAG,,pcs,4200,10000,10000,Bhp,9,1,4662
476,BA0064,W02 WING NEEDLE,,pcs,12500,12500,16250,Obat,20,1,12500
477,BA0165,N11 NEEDLE 32,,pcs,11999,11999,20000,Bhp,2,1,0
479,OF0114,O17 ONDANSETRON 8 MG INJ,8,mL,"9046,8",7770,"9867,9",Obat,20,1,9324
480,,W01 WATER FOR INJECTION 25 ML,25,mL,,6300,,Obat,1000,,
484,OF0093,H17 HEMAPO 3000 IU,,,91575,116550,164502,,2,1,91575
485,BS0051,P27 PLESTERIN,,pcs,200,200,500,Obat,514,1,200
491,OF0113,O16 ONDANSETRON 4 MG TAB,4,mg,2513,"1253,29","2143,13",Obat,16,1,2590
492,,K39 KETOROLAC 30MG,30,mg,,"9440,55","14632,85",Obat,1,,
494,,C46 CITICHOLIN 500 MG INJ,,mL,5550,24993,,Obat,6,1,5550
495,OF0099,L10 LAPIBAL INJEKSI,,mL,38850,38850,"49242,38",Bhp,1000,1,38850
496,,M24 MESOESTETIC WHITE SOLUTION,,mL,,307240,399412,Bhp,1000,,
497,,V27 VIVENA,,mL,,62271,,Obat,1000,,
498,OS0124,T05 TATIONIL INJEKSI,,mL,,48152,48152,Bhp,1000,,
501,OF0653,D11 DEXAMETHASON INJ,,mL,"2522,73","2522,73","3279,6",Obat,65,1,"2522,73"
502,,I08 INJECT WHITE KROMOSOM,,mL,,461592,2000000,Bhp,1000,1,
510,,H25 HOME PEELING KIT,,mL,29850,29850,,Racikan,1000,1,29850
511,,K10 KAPSUL ANTI OXIDANT,,pcs,,,,Obat,1000,,
512,,C13 CARA PAKAI,,pcs,,,,Produk,1000,1,
513,,M09 Masker Peel Off,,pcs,6000,,,Produk,1000,1,6000
514,,B123 BELOVA RACIK GATAL,,pcs,,,,Produk,1000,1,
519,OF0338,F28 FLUNARIZINE 5 MG,5,mg,1353,"1387,5",2550,Obat,1000,1,1388
520,,K16 KAPSUL RACIK,,mg,,,,Obat,1000,1,
521,,I06 INFUS VITAMIN,,mL,,,,Obat,1000,,
523,OF0250,A75 ASAM FOLAT 1 MG,1,mg,100,168,"218,4",,116,1,100
524,OF0259,B156 BETAHISTINE MESILATE,,mg,,"769,3","1145,49",Obat,148,1,
527,OF0496,V02 V-BLOCK 6.25 MG - Carvedilol,"6,25",mg,3885,3885,"5050,5",,36,1,3885
529,OF0412,M35 METHYLPREDNISOLON 8 MG,8,mg,"590,33","590,33","767,43",Obat,199,1,"590,33"
530,OF0110,N25 NOVOMIX,,mL,141272,156811,208385,Obat,4,1,141272
535,,A59 ANTI INFLAMASI,,gram,,,,Obat,1000,,
536,,P33 PREBIOTIK,,mg,,5800,,Obat,1000,,
537,,H27 HQ 5 ULTRA,,gram,,,,Racikan,1000,,
538,,A07 ACNE CREAM DAY & NIGHT,,gram,,,,Racikan,1000,,
540,,P19 PIL FLEK,,gram,,,,Obat,1000,,
541,OF0370,H30 HYDROXYUREA MEDAC 500 MG,500,mg,"7306,02","7306,02",13551,,45,1,"7306,02"
542,OF0041,C28 CENDO XITROL 5 ML,5,mL,"30247,5","30247,5","38049,84",Obat,1,1,"30247,5"
543,OS0038,A32 ALOCLAIR PLUS MOUTHWASH,,mL,99900,99900,129870,Obat,1,1,99900
544,,R14 RETINOL PEELING,,mL,,50050,200000,Racikan,1000,1,
545,OF0349,G18 GLIMEPIRIDE 4 MG,4,mg,1956,"2053,5","4051,99",Obat,1000,1,2054
546,,M49 MUPIROCIN 2% 10 GRAM OINTMENT,,,33135,19425,43290,,1000,1,33300
547,,C84 CREAM MALAM RACIK HT,,gram,,,,Produk,1000,,
548,,B98 BELOVA MILK CLEANSER,,gram,1050,10050,49500,Produk,6,1,1050
549,OF0148,L04 LACIDOFIL CAP,,,7144,7215,"9379,5",Obat,,1,7215
551,,G01 GA 70 PEELING SOL 60 ML,,mg,225060,,,Racikan,1000,,225060
552,OF0364,H06 HARNAL OCAS - Tamsulosin,,mg,18158,4163,17500,,44,1,18158
553,OF0465,S25 SANDEPRIL 50 MG,50,mg,4440,8880,11100,Obat,179,1,4440
555,,K20 KAPSUL RACIK DE,,mg,,,,Obat,1000,,
561,,A63 ANTI IRITASI,,gram,,9773,50000,Racikan,1000,1,
562,OF0154,N12 NEO PROLIVA,,,7290,,"9523,8",,40,1,7326
563,,B144 BELOVA SUNSCREEN SPRAY,,mL,,,,Produk,1000,,
564,,C49 CLINDAMYCIN 500 GRAM,500,mg,1282,1407,1830,Racikan,1000,1,1282
566,,S65 SOOTHING CREAM 12.5 GRAM,,gram,,,20978,Racikan,1000,1,
568,OF0231,A05 ACYCLOVIR 400 MG TAB,400,mg,"1044,29","1044,29","1326,25",Obat,160,1,0
569,OF0413,M33 METHYLPREDNISOLON 16 MG,16,mg,1024,836,1295,Obat,11,1,1044
570,OF0365,H12 HCT 25 MG,25,mg,253,"280,57","364,75",,9,,281
571,BS0117,L01 L CARNITIN,,mg,,13875,"15007,2",Obat,1000,,
572,,S50 Serum Booster Flek Essence 10 mL,,,,,125000,,4,1,
573,,F02 Facial Wash AHA,,mL,,,,Produk,1000,,
574,,S87 Sunblock SPF 40 Water Drop,,gram,,,,Racikan,1000,,
576,,R15 RETINOL PEELING,,mL,0,,,Produk,1000,1,0
580,,S42 SARUNG TANGAN MAXTER NO 7,,pcs,7000,7000,9100,Racikan,1000,,7000
581,OF0428,O12 OMEORAZOLE 20 MG KAP,20,mg,408,"412,04","604,45",Racikan,1000,1,412
582,,B102 BELOVA NIGHT CREAM RACIK,,gram,,,,Produk,1000,,
583,OF0396,L20 LEVOPAR - Levodopa Benserazide,,,4440,4440,5772,,60,1,4440
587,,A51 ANTI ACNE II,,mg,,,,Racikan,1000,,
589,OF0103,M18 MEDIXON INJ 125 MG,,mL,112428,"126450,09","164385,12",Obat,5,1,113553
590,OF0097,K33 KETESSE INJ 50 MG,,mg,48840,48840,75144,Obat,9,1,48840
591,,S51 Serum Booster Step 2,,,,,125000,,1000,1,
595,OF0167,R05 RECALUS,,mg,6660,6660,8658,,40,1,6660
596,,M04 MASKER,,pcs,,,,Produk,1000,1,
602,,P25 PLATINUM BAHAN BAKU,,gram,,"2115,66","2644,58",Racikan,1000,,
603,,D06 DESONIDE BAHAN BAKU,,gram,,"1350,87","1756,13",Racikan,1000,1,
604,,P36 PREMIUM BAHAN BAKU,,gram,,2835,3685,Racikan,1000,1,
605,,B159 BHP INFUS,,gram,27850,27850,45000,Obat,997,1,0
606,,V05 VALAMIN,,mL,,60369,,Obat,100,,
607,BA0023,I04 INFUS SET,,pcs,5500,9900,20500,Obat,50,1,6105
609,,K27 KAPSUL WHITENING /KAP,,mg,17482,,,Obat,100,,17482
610,,B72 Belova Facial Wash,,mL,,,,Produk,100,,
611,,B73 Belova Facial Wash Acne,,mL,,,,Produk,100,,
612,,B104 Belova Oxy Spray,,mL,,,,Produk,100,,
613,,B46 Belova cream Ketiak,,gram,16083,,,Produk,100,,16083
614,OF0047,S22 SANBE-HAIR 60 ML,,mL,"233266,5","233266,5","318451,23",Produk,100,1,"233266,5"
615,,B76 BELOVA HAIR GROW,,mL,,,,Produk,100,1,
616,,B03 BD-ULTRA FINE PRO 0.23 X 4 MM,,pcs,2695,,,Obat,100,1,2695
617,,K12 KAPSUL KOSONG,,,70,,200,,14,1,70
619,OF0387,K46 KSR 600 MG - Potassium Chloride,600,mg,4675,2556,5125,,,1,4675
620,,P07 PARACETAMOL 500 MG,500,mg,210,"178,71","321,68",Obat,153,1,210
622,OF0123,S41 SANTAGESIC INJEKSI,,mL,10980,11433,"15059,93",Obat,11,1,11433
623,,T16 TERAZOSIN 2MG,2,mg,1225,1225,,Obat,64,1,1225
629,OF0006,B157 BETASON-N 5GR,,gram,20229,"20228,92","26297,6",Obat,1,1,20330
630,,B89 BELOVA MALAM AHA,,gram,,,,Produk,100,,
636,,C38 CHLORPROMAZINE 100MG,100,mg,,300,,Obat,100,,
651,OF0307,D19 DILTIAZEM,,mg,,"175,96","228,75",Obat,210,1,
652,OF0046,R07 REGROU 30 ML,,mL,72150,72150,155000,Racikan,1,1,0
653,,E18 EXCELENT BAHAN BAKU,,gram,,2205,2867,Racikan,100,,
654,,T41 TRETINOIN BAHAN BAKU,,gram,,"1395,27","1395,27",Racikan,100,1,
655,,A19 AHA 8% CREAM BAHAN BAKU,,gram,290400,"580,22","783,3",Racikan,3469,1,0
656,,A06 ACNE CREAM BAHAN BAKU,,gram,"780,22","780,22","1014,28",Racikan,100,1,0
657,,M12 MASSAGE CREAM,,gram,52400,"209,79","272,73",Racikan,100,1,0
658,,S66 SOOTHING CREAM BAHAN BAKU,,gram,"540,66","540,66","702,86",Racikan,100,1,"540,66"
659,BS0229,A20 AHA NEUTRALIZER,,gram,,"249,75","324,68",Racikan,100,1,
663,,Z04 ZITANID,,mg,"6256,8","6256,8",,Obat,70,1,"6258,5"
664,OF0398,L28 LISINOPRIL 10 MG,10,mg,740,"754,8","981,24",Obat,320,1,755
665,BA0006,A27 ALKOHOL 70 %,,mL,,60000,80000,Racikan,100,,
666,,J04 JERIGEN,,pcs,,,,Racikan,100,,
671,OF0481,T26 THYROZOL 10 MG - Thyamazole,10,mg,33477933,"3347,79","4358,36",,55,1,33477933
677,OF0519,B142 BELOVA SOLUTION SERUM FOR ACNE 15ML,,mL,11000,25650,125000,Produk,75,1,0
679,,S44 SCRUB,,pcs,0,,,Racikan,100,1,0
682,OF0263,B171 BRAINACT 500 MG TAB,500,mg,14430,14430,18035,Obat,2,1,19055
683,,A70 ANTIBIOTIK 5 G,,gram,,,,Obat,100,1,
685,OF0515,H07 HAVE FUN GO MATTE LIP CREAM- DREAM,,gram,23115,23115,65000,Produk,37,1,23115
686,OF0516,H09 HAVE FUN GO MATTE LIP CREAM-FIGHT,,gram,23115,23115,65000,Produk,43,1,23115
688,,K18 KAPSUL RACIK,,gram,,,,Obat,100,,
690,,B21 BELOVA ANTI IRITASI RACIK,,gram,0,,,Racikan,100,1,0
691,OF0514,H08 HAVE FUN GO MATTE LIP CREAM-CAPPADOCIA,,gram,23115,23115,65000,Produk,33,1,23115
692,OF0518,H11 HAVE FUN GO MATTE LIP CREAM-HERS,,gram,23115,23115,65000,Produk,43,1,23115
693,OF0517,H10 HAVE FUN GO MATTE LIP CREAM-HAPPINES,,gram,23115,23115,65000,Produk,38,1,23115
694,,S05 SALEP ANTI BIOTIK 10GR,,gram,,,,Racikan,100,,
697,,V03 VAKSIN HEPATITIS,,mL,,95000,,Obat,100,,
698,,S24 SANDEPRIL 12.5 MG,"12,5",mg,,1024,3000,Obat,100,1,
700,,H03 HALOPERIDOL 5 MG,5,mg,,294,,Obat,100,,
704,OF0392,L12 LASIX 40 mg - Furosemide,2,mg,7703,"7702,8","10013,64",,40,1,7703
705,OF0580,V16 VIP ALBUMIN,,mg,7770,7770,10101,Obat,30,1,7770
706,OS0100,L22 LIDOCAIN 2% INJEKSI,,mL,1971,1776,"2308,8",Obat,159,1,1971
707,,L37 LYNAE MAZTHIONE,,mL,,"17482,5",,Obat,100,,
708,OF0116,O29 OZEMPIC SINGLE DOSE PEN,,mL,1950864,1955709,"2542421,7",Obat,1,1,1955709
709,OF0612,T45 TRIHEXYLPHENIDIL,2,mg,,115,150,,100,1,
710,OF0461,R24 RISPERIDON 2 MG,2,mg,"1677,62","1677,62","3103,6",Obat,436,1,0
711,OF0368,H22 HEXYMER 2 MG,2,mg,472,"471,75","613,28",Obat,435,1,472
712,BS0298,B174 BRIGHTENING TRANEX CREAM RACIK,,gram,,,,Racikan,100,,
714,BF0232,M25 MESOESTHETIC WHITENING SOLUTION,,gram,307240,,,Racikan,100,,307240
717,,A86 AVAMIST NASAL SPRAY,,mL,,151384,,Obat,100,,
724,OF0695,F24 FLEET PHOSPOSODA,,mL,"84817,712","84817,71","135707,71",Obat,100,1,"84817,712"
726,BS0179,P15 PEELING RETINOL,,mL,50050,50050,200000,Produk,100,1,50050
727,BS00100,B78 BELOVA HAIR SERUM,,mL,58730,58730,155000,Produk,100,1,58730
728,OF0040,C27 CENDO LYTEERS 15 ML,15,mL,27772,24975,"32467,5",Obat,2,1,27772
729,OF0140,X03 XEPAZYM - Pancreatin & Simethicone,,mg,1060,3552,4617,,10,1,1066
731,OF0302,D14 DIAGIT - Attapulgite & pectin,,mg,3259,"3275,06","4257,57",,73,1,3275
733,,V33 VOMETA SYR,,mL,0,53280,,Obat,100,,0
734,,V17 VIT D,,mg,,3108,,Obat,100,,
735,,S49 SERUM BOOSTER FLEK,,,,,125000,,100,1,
740,OF0027,U05 ULTRAPROCT N GEL,,gram,,150082,187603,Obat,100,1,
743,OF0056,T23 THROMBOPHOB GEL,,gram,,66600,86580,Obat,1,1,
744,OF0039,C29 CENFRESH EYE DROP 5 CC,,mL,38424,"34840,13","47034,17",Obat,100,1,38771
746,,A62 ANTI INFLAMASI TAB,,mg,,,,Obat,100,,
747,,S45 SCRUB 500GR,,gram,,80000,256000,Racikan,100,1,
748,RF0030,C73 CREAM ANTI IRITASI,,gram,9773,9773,50000,Racikan,100,1,9773
749,,M11 MASKER WHITENING 500GR,,gram,,,,Produk,100,,
751,,D20 DIMENHIDRINATE,,mg,,179,,Obat,100,,
752,OF0012,G13 GENTASOLON 5 GRAM CREAM,5,gram,26529,33161,"39793,2",Obat,5,1,26529
753,,S11 SALEP RACIK,,gram,,47800,,Obat,100,1,
755,,A66 ANTI KOLESTEROL,,mg,,,,Obat,100,,
756,,B136 BELOVA SERUM RAMBUT RONTOK,,gram,,,,Produk,100,,
758,,A40 AMINEXIL TREATMENT HAIR SERUM (ANTI RONTOK),,mL,,24000,,Produk,100,,
761,,B149 BELOVA TLA NIGHT CREAM,,gram,0,,,Produk,100,1,0
762,OF0469,S59 SIMVASTATIN 10 MG,10,mg,403,"466,16","652,63",Obat,203,1,422
764,RF0049,C32 CERAMIDE BAHAN BAKU,,gram,,"1315,56","1710,22",Racikan,100,1,
765,OF0718,K40 KITODERM GIGA WHITE PEEL GEL 100 ML,,mL,"247747,75","2749,99","3712,49",Racikan,100,1,0
766,BS0172,G02 GA 70 PEELING SOLUTION 100 ML,100,mL,"2847,9","2847,9","3737,37",Racikan,100,1,"2847,9"
767,,T21 THERASKIN PEELING GA 20% 100 ML,100,mL,0,"1215,45","1580,09",Racikan,100,1,0
768,,A10 ACNE DAY CREAM BAHAN BAKU,,gram,502900,"502397,1","678236,09",Racikan,3000,1,0
769,,M06 MASKER ACNE BAHAN BAKU,,gram,65,65,84,Racikan,100,1,65
770,OF0217,P47 PROPEPSA SYR,,,78810,"68542,5",102453,,12,1,78810
773,,B40 BELOVA CREAM ACNE TOTOL RACIK,,gram,,,,Racikan,100,1,
774,,M41 MICROLAX SUPP,,gram,,22500,,Obat,100,,
780,,T02 TABUNG O2,,pcs,850000,850000,1105000,Racikan,100,1,850000
781,,C39 CIASTAR YELLOW 10 MG,,mg,,377400,,Obat,100,,
782,,U02 UFINES ECTA CREAM,,gram,,35964,,Racikan,100,,
783,,U03 UFINES VITA B RADIANT GEL 15 ML,,mL,,47952,,Racikan,100,,
784,,M08 MASKER BRIGHTENING BAHAN BAKU,,gram,65,65,84,Racikan,100,1,65
785,,F01 FACIAL SCRUB IMMORTAL,,gram,"439,56","439,56","593,41",Racikan,3,,"439,56"
786,OF0102,M13 MECOBALAMIN INJ,,mL,8880,9858,"12454,2",Obat,6,1,9857
787,,S58 SIMARC 2 MG - Warfarin sodium,2,mg,"1462,425","1462,43","2047,4",Obat,46,1,"1462,425"
790,OF0274,C15 CATAFLAM 50MG,50,mg,"6359,28","6359,28","8076,28",Obat,4,,"6359,28"
791,OF0467,S57 SILDENAFIL CITRAT 50 MG,50,mg,60620,31080,41958,Racikan,15,1,62160
792,OF0456,"R17 RHEUTREX 2,5 mg - Metotrexat",,mg,6105,"1999,11",2340,,43,1,6105
793,,L35 LUNGENE RAPID TEST,,pcs,,32000,,Obat,100,,
794,OF0716,K42 KITODERM PEELING GA 20 100 ML,,mL,67567,75000,75000,Racikan,100,1,0
795,,C50 CLINDAMYCIN GEL BAHAN BAKU,,gram,,"1537,36","1537,36",Racikan,100,1,
798,,B14 BELOVA ACNE SERUM,,mL,,,,Produk,100,,
799,,B18 BELOVA ANTI ACNE,,gram,,,,Obat,100,,
800,,B60 BELOVA DAY CREAM RACIK,,gram,,27540,,Racikan,100,,
801,,B103 BELOVA NIGHT CREAM RACIK,,gram,,,,Racikan,100,,
802,,A65 ANTI IRITASI TABLET,,gram,,,,Obat,100,,
813,,B175 BUBBLE WRAP,,pcs,,,,Produk,100,1,
814,,D02 DBI LIGHTENING ESSENCE,,mL,58600,65046,,Obat,100,,0
815,,B141 BELOVA SKIN CORECTOR,,mL,,,100000,Racikan,100,1,
816,,M31 METHOTREXATE TAB,,mg,,3660,,Obat,100,,
817,OF0294,C65 COMBIVENT,,mg,,27000,36450,Obat,100,1,
818,OF0045,P55 PULMICORT,,mL,,"22117,64","28531,75",Obat,3,1,
819,OF0508,X06 XIETY 10 mg - Buspirone,10,mg,"5827,5","5827,5","7908,75",,103,1,"5827,5"
820,,S67 SOOTING CREAM *,,gram,,16137,20978,Racikan,3222,1,
821,,L21 LICOKALK,,,,233,,Obat,100,,
822,,D17 DIAZEPAM 5 MG,5,mg,,555,,Obat,100,,
823,OF0703,O24 OTOPAIN TT,,mL,101614,41937,109265,Obat,100,1,102120
824,OF0280,C30 CEPEZET 100 MG,100,mg,524,524,655,Obat,100,1,524
825,,S26 SANDIMUN NEORAL 50 MG,50,mg,,23125,,Obat,100,,
826,,V35 VOUCHER 100.000,,pcs,0,,,Produk,100,1,0
827,OF0277,C21 CEFIXIME SYR 30 ML,,mL,18981,18981,"25624,35",Obat,100,1,18981
829,OF0078,C24 CEFTUM INJ,,gram,265213,291930,379509,Obat,10,1,271950
830,,B16 BELOVA ALOE CLAY MASK,,gram,,,,Produk,100,1,
831,OF0047,S19 SANBE HAIR**,,mL,,,,Produk,2,1,
833,,T08 TEBUS VOUCER 100.000,,pcs,,,,Produk,100,1,
834,OF0268,C07 CANDERIN DUO - candesartan 8 mg; amlodipin 5 mg,8,mg,10990,9891,"12767,22",Lainnya,1,1,11100
837,OF0484,T36 TRAJENTA DUO 2.5 MG/500 MG - Linagliptin & Metformin,,mg,12379,"11789,55","15326,42",,30,1,12379
838,,H01 HAIR SERUM PRIA 60ML,,mL,"233266,5","233266,5","303246,45",Produk,100,1,"233266,5"
839,,T33 TOTE BAG,,pcs,,7000,20000,Produk,100,1,
840,,B118 BELOVA POUCH GOLD,,pcs,13000,13000,25000,Produk,100,1,0
841,,P12 PAYUNG,,pcs,,35000,50000,Produk,100,1,
842,OF0406,M20 MELOXICAM 7.5 MG,"7,5",mg,533,384,"961,54",Obat,100,1,533
844,,B38 BELOVA CLAY MASK PEARL GLOW,,pcs,0,,,Produk,100,,0
845,,L15 LE MINERAL,,pcs,,,,Produk,100,,
846,OF0216,P41 PROFILAS SYR,,mL,108780,108780,135975,Obat,100,1,108780
847,,T14 TEMPRA FORTE SYR 60 ML,60,mL,47286,47286,,Obat,1,,47286
850,TS0200,S79 SPUIT TERUMO 1 CC,,pcs,2522,2750,3712,Racikan,139,1,2799
851,OF0405,M19 MELOXICAM 15 MG,15,mg,"943,5","483,96","1593,07",Obat,56,1,"943,5"
852,TS0013,R13 RETINOL PEEL BAHAN BAKU,,mg,51337,51337,200000,Racikan,100,1,51337
853,OF0034,C19 CEFAT FORTE DRY SYR,250,mg,86469,86469,"108086,25",Obat,1,1,86469
854,OF0490,T47 TRIMETAZIDIN,35,mg,2324,2331,"3030,3",Obat,120,1,2331
856,OS0005,A15 ACYCLOVIR 5 GRAM CREAM,,gram,"3931,62","3931,62","5504,27",Obat,14,1,"3931,62"
857,,S14 SALEP RACIK ACYCLOVIR,,gram,,,,Obat,100,,
858,OF0049,B177 BUFACOMB,,gram,35115,,"32606,25",Obat,100,,35115
859,,S18 SALEP RACIK KCD,,gram,,,,Obat,100,,
861,,F32 FORCE D 5000 IU,5000,tablet,,3330,4162,Obat,100,,
862,OF0025,T24 THROMBOPHOB OINTMENT 15 CREAM TUBE,,gram,49653,49950,64935,Obat,2,1,49950
863,OF0056,T25 THROMBOPHOB GEL TUBE,,gram,66270,15516,86580,Obat,100,1,66600
864,OF0478,S86 SULFITIS  500 mg - Sulfasalazine,,mg,7030,7030,"8984,43",,90,1,0
865,,B43 BELOVA CREAM EXCEMA 30GR,,gram,,6,185000,Racikan,100,1,
866,OF0113,O15 ONDANSETRON 4 MG INJ,,mL,"4922,928",53227,"7492,5",Obat,19,1,4995
867,,P54 PSIDII,,gram,8415,8415,,Obat,100,,8415
868,OF0464,S02 SALBUTAMOL 4 MG,4,mg,222,"199,8","205,79",Obat,191,1,222
869,OF0472,S68 SOTATIC TABLET,,mg,566,"546,47","710,41",Obat,100,1,566
870,,B101 BELOVA NECK SCRUB,,mg,,,,Racikan,100,,
872,,K41 KITODERM NEUTRALIZER 100 ML,,mL,"23698,5","23698,5","30808,05",Racikan,100,1,"23698,5"
873,,M48 MULTIVITAMIN,,,,2350,,Obat,100,,
874,,S06 SALEP ANTI BIOTIK 5GR,,gram,,,25000,Racikan,100,,
875,OF0010,G10 GENTAMICIN 0.1& ZK,,gram,"3835,05","3835,05","4717,11",Obat,2,1,"3835,05"
877,,V30 VOLTAREN GEL 20 G,20,gram,,96792,,Obat,100,,
882,OF0195,C35 CETINAL SYR,,mL,91020,91020,"97391,4",Racikan,100,1,91020
883,OF0470,S63 SNMC,,mL,104895,104895,146853,Obat,4,1,104895
884,,D08 DETRUSITOL 2 MG,2,mg,,"14674,2","19076,46",Obat,100,,
885,,R19 RHINOFED SYR 60 ML,60,mL,,33300,43625,Obat,100,,
886,OF0363,H02 HALOPERIDOL 1.5 MG,"1,5",mg,297,"297,48","386,72",Obat,517,1,297
887,,B87 BELOVA MALAM AA1 (ACNE TOTOL),,gram,22178,22178,95000,Racikan,100,1,22178
890,OF0032,C16 CEFADROXIL 125 MG/60 ML,,mL,10545,10545,"13708,5",Obat,1,1,10545
891,,D32 DOMPERIDON SYR 60 ML,60,mL,,"9183,14",,Racikan,100,,
892,OF0235,A30 ALLOPURINOL 300 MG,300,mg,"1090,2",555,"721,5",Obat,22,1,1110
895,,P32 PRE-PEEL CLEANSER,,gram,"181,82","181,82",,Racikan,100,,"182,82"
896,OF0652,B161 BICROLID 500,500,mg,29415,"30136,5","20879,1",Obat,112,1,29415
897,,M50 MXN 400 MG,400,mg,,35964,,Obat,100,,
898,,V14 VENTOLIN 2.5 NEBULES,,mg,,"14609,71",,Obat,5,1,
899,,M21 MEMBER BELOVA SKIN & BEAUTY CENTER (FREE POUCH),,pcs,,,,Produk,100,1,
900,,A49 ANISEPTIC SOLUTIUON,,pcs,,,,Obat,100,,
901,,S20 SANBE IVY 120 ML,,mL,,88800,,Obat,100,,
903,,B28 BELOVA BRIGHTENING CERAMIDE,,mL,,,,Produk,100,,
905,,O03 OBAT JERAWAT,,gram,,6660,,Obat,100,,
906,BA0125,T19 TERUMO 5 CC,,pcs,2775,2775,8741,Obat,139,1,2775
907,BA0126,T17 TERUMO 10 CC,,pcs,"3607,5","3607,5","14707,5",Obat,152,1,"3607,5"
908,BA0124,T18 TERUMO 3 CC,,pcs,1442,1442,7215,Obat,97,1,1442
909,,A81 ASCORBIC ACID 1G/5ML,,mL,,10989,,Racikan,100,,
910,,M42 MIKROMIST DEWASA,,pcs,22200,22200,40000,Obat,100,1,22200
911,OF0450,R04 RANITIDIN TAB,150,mg,326,"326,5","424,45",Obat,58,1,333
912,,K31 KERTAS PUYER,,pcs,25,25,200,Obat,100,1,25
913,BA0135,I09 INJECTION PLUG,,pcs,27500,"40800,27","53040,35",Obat,9,1,27500
914,OF0130,V09 VAXIGRIP TETRA SH,,pcs,,221445,"276806,25",Obat,100,1,
915,OS0004,A21 ALBOTHYL CONCENTRATE 10 ML,,mL,,42735,"53418,75",Racikan,100,,
916,BS0255,T22 THREEWAY STOPCOCK,,pcs,26862,26862,33577,Obat,100,1,26862
917,OF0663,N04 NACL 500 ML,500,mL,10000,10000,13500,Obat,4,1,10000
918,,S08 SALEP GATAL 30GR,,gram,,,,Obat,100,,
919,,B61 BELOVA DAY CREAM RACIK,,gram,,27540,155000,Produk,100,,
920,,C85 CREAM RACIK,,gram,,21000,125000,Produk,100,,
921,,B120 BELOVA RACIK AHA CERA,,gram,,,,Racikan,100,1,
922,,M03 MANDELIC+CITRIC ACID 30%,,gram,,"30744,78",,Racikan,100,,
923,,A72 APHRODERMA NIGRA LIGHTENING CREAM,,gram,,"1348,65","1753,25",Racikan,100,,
924,,V29 VOLTAREN GEL 10 G,10,gram,,56388,,Racikan,100,,
925,,V31 VOLTAREN GEL 50 G,50,gram,,"191541,62",,Racikan,100,,
926,OF0545,D05 DESOLEX CREAM,,gram,27200,"22588,5",30000,Racikan,19,1,27750
928,OF0548,V18 VITACID CREAM 0.05%,,gram,"34442,1567","34442,16","44774,8",Obat,100,1,"34442,1567"
930,,A61 ANTI INFLAMASI 2,,gram,,,,Obat,100,,
931,OF0384,K36 KETOMED SS,,mL,"41647,2","41647,2","54141,36",Produk,2,1,"41647,2"
932,OF0183,N07 NEBACETIN POWDER,,gram,25530,25530,"31912,5",Racikan,1,1,0
933,OS0022,S43 SCABIMITE CREAM 30 G,,gram,79143,79143,"110800,2",Racikan,1,1,79143
934,,K03 KALIUM DIKLOFENAK 50 MG,50,mg,,"574,17","901,88",Obat,100,1,
935,,H15 HELIATECH LOTION,,gram,79800,"79542,16","103404,81",Produk,10,1,0
936,,S93 SYMBICORT TURBUHALER 160/120,,gram,,186580,550000,Obat,100,,
939,BS0111,D04 DERMAHEAL SB,,mL,"20390,7","20390,7","26507,91",Racikan,4,,"20390,7"
944,OF0253,A84 ATORVASTATIN 10 MG,10,mg,2183,2220,2886,,,1,2220
945,,A45 AMOXICILLIN DS 125 MG/5 ML,,mg,,7770,,Obat,100,,
948,OF0428,O14 OMEPRAZOLE CAP,,mg,408,"412,03","604,45",Obat,190,1,412
949,OF0386,K43 KOLICGON - Hyoscine Butylbromide & Paracetamol,,mg,1277,"638,25","1659,45",,70,1,1277
